Date,ADANIENT.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,^NSEI
2022-12-12,4011.068603515625,6446.60693359375,820.042236328125,198.3086700439453,830.7095336914062,3248.210693359375,1791.3480224609375,946.8680419921875,1603.220703125,2572.70703125,8498.744140625,155.79156494140625,125.6580810546875,144.44268798828125,24047.9140625,962.1837158203125,411.59307861328125,2559.163330078125,7072.3935546875,192.53598022460938,18497.150390625
2022-12-13,4054.507568359375,6559.1611328125,829.5948486328125,197.58335876464844,831.8103637695312,3240.922607421875,1786.9073486328125,961.875732421875,1607.6585693359375,2561.567626953125,8460.4189453125,156.06826782226562,127.42355346679688,144.94525146484375,23978.080078125,969.2486572265625,415.9162292480469,2550.499755859375,7150.02587890625,193.216064453125,18608.0
2022-12-14,4050.11376953125,6593.93798828125,820.834228515625,198.09535217285156,840.4677734375,3296.095458984375,1797.8115234375,972.4640502929688,1621.2645263671875,2550.33544921875,8480.9306640625,158.28204345703125,130.29246520996094,146.88858032226562,24122.00390625,974.7056274414062,415.3199157714844,2565.55029296875,7122.56494140625,194.3333282470703,18660.30078125
2022-12-15,4038.080322265625,6564.412109375,818.0128784179688,194.72476196289062,833.825439453125,3231.629150390625,1763.3226318359375,959.7120971679688,1591.5654296875,2572.14990234375,8424.548828125,158.7432098388672,130.1600341796875,144.97877502441406,24065.79296875,976.6057739257812,414.1273498535156,2497.824462890625,7039.78662109375,191.9773406982422,18414.900390625
2022-12-16,3975.21875,6536.17431640625,814.44921875,191.69554138183594,804.0003051757812,3219.84130859375,1733.17578125,948.01904296875,1599.2216796875,2529.448974609375,8328.02734375,156.62171936035156,129.93936157226562,142.86790466308594,23500.513671875,968.2742309570312,418.9971008300781,2458.36767578125,6941.02685546875,189.3298797607422,18269.0
2022-12-19,4069.58642578125,6625.4453125,831.9212036132812,193.95680236816406,820.2236938476562,3315.171142578125,1742.5010986328125,951.3335571289062,1604.196044921875,2581.201171875,8443.8818359375,158.46649169921875,128.70352172851562,146.6875457763672,23597.43359375,962.7197265625,415.4193115234375,2496.933349609375,7002.28125,188.98983764648438,18420.44921875
2022-12-20,4159.4599609375,6581.70166015625,820.586669921875,192.9328155517578,815.3165283203125,3241.36279296875,1735.741455078125,948.0650024414062,1593.1258544921875,2573.728271484375,8365.8603515625,156.57557678222656,128.74766540527344,145.61538696289062,23504.76953125,963.1095581054688,407.9656066894531,2483.417724609375,7024.05224609375,188.94126892089844,18385.30078125
2022-12-21,3896.479248046875,6466.62109375,805.7875366210938,191.01287841796875,822.3693237304688,3202.037353515625,1710.0350341796875,957.8706665039062,1577.7154541015625,2559.7109375,8195.1455078125,154.915283203125,126.67322540283203,144.7777557373047,23347.427734375,979.9189453125,400.1143798828125,2465.051025390625,6878.287109375,189.20843505859375,18199.099609375
2022-12-22,3863.126220703125,6430.90283203125,808.3612670898438,190.0315704345703,811.4915771484375,3136.29931640625,1721.8275146484375,956.7198486328125,1572.3023681640625,2532.09423828125,8179.39306640625,153.02439880371094,125.56979370117188,144.0741424560547,23588.31640625,984.840087890625,392.01470947265625,2458.51611328125,6939.34375,188.8441162109375,18127.349609375
2022-12-23,3637.093505859375,6315.92138671875,800.4915771484375,183.50379943847656,804.2522583007812,3045.90966796875,1686.5491943359375,948.8936767578125,1558.25732421875,2447.759521484375,7990.22705078125,150.34947204589844,123.40708923339844,141.56121826171875,23050.42578125,975.972412109375,376.01409912109375,2458.5654296875,6837.4169921875,183.4520263671875,17806.80078125
2022-12-26,3711.5390625,6374.4775390625,802.8178100585938,188.36764526367188,792.7120971679688,3092.473876953125,1706.2359619140625,949.9063720703125,1589.273193359375,2493.66357421875,8103.28515625,152.79379272460938,124.73118591308594,141.96327209472656,23522.501953125,974.5106811523438,382.4242858886719,2456.634765625,7000.30224609375,184.83648681640625,18014.599609375
2022-12-27,3764.36474609375,6444.8232421875,806.5794677734375,188.79428100585938,793.1318969726562,3132.141845703125,1716.449462890625,954.1878051757812,1590.882568359375,2508.5625,8151.03125,152.37875366210938,127.82078552246094,142.49935913085938,23903.89453125,974.6082153320312,391.716552734375,2478.86328125,7033.15625,187.79969787597656,18132.30078125
2022-12-28,3792.37548828125,6416.48681640625,795.6904296875,190.45822143554688,793.4864501953125,3141.679931640625,1729.4259033203125,953.3590698242188,1589.6146240234375,2503.224853515625,8264.4814453125,152.97828674316406,127.02631378173828,144.5767059326172,24053.65625,969.5897827148438,388.8841552734375,2554.707763671875,6980.3125,188.3826141357422,18122.5
2022-12-29,3805.257568359375,6450.96630859375,812.4694213867188,189.1356201171875,794.9511108398438,3209.814453125,1729.623291015625,961.6455078125,1600.8310546875,2526.989013671875,8278.9580078125,153.8084259033203,127.68836212158203,144.5767059326172,23035.916015625,974.9979858398438,383.5174865722656,2528.0732421875,6909.458984375,189.81565856933594,18191.0
2022-12-30,3852.9404296875,6514.67431640625,797.9672241210938,192.03684997558594,790.650390625,3157.527099609375,1700.7591552734375,956.9039306640625,1588.00537109375,2542.445068359375,8238.5234375,153.53170776367188,129.5421142578125,143.20298767089844,23068.3046875,975.8262329101562,385.5548400878906,2571.88671875,6886.54931640625,190.78720092773438,18105.30078125
2023-01-02,3835.814453125,6493.421875,805.2925415039062,191.78086853027344,790.1839599609375,3158.603515625,1708.456298828125,957.0419311523438,1588.541748046875,2521.140625,8247.0615234375,154.96142578125,132.80825805664062,144.1076202392578,23231.986328125,971.5386352539062,392.362548828125,2540.4501953125,6944.83642578125,190.9329376220703,18197.44921875
2023-01-03,3825.578857421875,6545.4384765625,809.3511962890625,191.22622680664062,790.7996215820312,3143.538330078125,1694.394287109375,958.7913818359375,1598.9290771484375,2525.318115234375,8226.8935546875,154.59246826171875,132.01380920410156,144.47618103027344,23507.58984375,983.32958984375,391.46807861328125,2587.828369140625,6920.73974609375,192.8760223388672,18232.55078125
2023-01-04,3821.684326171875,6510.51318359375,803.6097412109375,185.2957305908203,793.6264038085938,3145.29931640625,1667.9971923828125,954.4180297851562,1570.3516845703125,2515.013671875,8266.19921875,153.67005920410156,129.10073852539062,141.42718505859375,23779.587890625,978.4572143554688,383.2193603515625,2571.9365234375,6932.36767578125,189.30560302734375,18042.94921875
2023-01-05,3824.430908203125,6043.89794921875,798.9570922851562,186.14903259277344,801.8359985351562,3186.82568359375,1675.8917236328125,961.3233642578125,1560.2567138671875,2568.715576171875,8303.7861328125,156.7139434814453,129.32142639160156,139.91943359375,24007.84765625,990.2482299804688,384.5113220214844,2536.836181640625,6934.0,187.9454345703125,17992.150390625
2023-01-06,3818.888427734375,5925.349609375,787.9691162109375,182.8211212158203,797.031494140625,3179.88037109375,1658.42529296875,950.919189453125,1555.0875244140625,2545.87939453125,8227.1875,155.88381958007812,130.07176208496094,139.45033264160156,23626.552734375,982.9398193359375,379.6415710449219,2513.07275390625,6909.458984375,185.56515502929688,17859.44921875
2023-01-09,3849.89453125,5938.18017578125,811.133056640625,183.41845703125,808.6461791992188,3191.570068359375,1651.5177001953125,982.8221435546875,1558.1109619140625,2554.976806640625,8221.2509765625,157.17515563964844,130.77796936035156,140.12045288085938,23526.76171875,990.8817138671875,387.04559326171875,2460.149658203125,6961.56005859375,190.32571411132812,18101.19921875
2023-01-10,3641.786865234375,5849.80126953125,784.8508911132812,184.9543914794922,800.194091796875,3098.63720703125,1629.2159423828125,979.5075073242188,1529.6309814453125,2517.566650390625,8138.95947265625,154.915283203125,131.83726501464844,141.92977905273438,23335.7890625,986.0093994140625,410.3507995605469,2443.86181640625,6848.203125,190.9329376220703,17914.150390625
2023-01-11,3630.70263671875,5841.47900390625,757.8263549804688,182.09580993652344,795.1936645507812,3068.996337890625,1613.476318359375,971.175048828125,1551.6737060546875,2500.578857421875,8130.4208984375,153.1627655029297,129.58627319335938,142.0302734375,23293.39453125,1001.7468872070312,415.61810302734375,2413.365478515625,6948.794921875,191.32154846191406,17895.69921875
2023-01-12,3642.086669921875,5844.1044921875,749.2636108398438,182.52247619628906,804.2801513671875,3035.736083984375,1620.7293701171875,986.689208984375,1559.9642333984375,2501.043212890625,8213.595703125,153.0705108642578,129.01246643066406,143.06895446777344,23628.333984375,1006.4730224609375,409.704833984375,2422.474853515625,7078.82568359375,191.63731384277344,17858.19921875
2023-01-13,3715.932861328125,5922.7734375,756.5889282226562,183.54644775390625,806.1087036132812,3093.256591796875,1633.26171875,992.3516235351562,1561.1834716796875,2532.790771484375,8296.23046875,154.77694702148438,129.71864318847656,143.40399169921875,23910.529296875,1005.2549438476562,408.9594421386719,2393.364990234375,7173.38037109375,191.34584045410156,17956.599609375
2023-01-16,3614.72509765625,5955.56884765625,751.4909057617188,182.3944854736328,807.1629028320312,3070.757080078125,1626.748779296875,1006.9910278320312,1546.2119140625,2560.77880859375,8224.2919921875,153.0705108642578,130.29246520996094,144.50970458984375,23831.935546875,1009.0066528320312,410.4501953125,2382.126953125,7208.9560546875,193.6289825439453,17894.849609375
2023-01-17,3634.247802734375,5929.85791015625,757.9747924804688,181.83982849121094,811.9580078125,3110.76708984375,1638.7877197265625,1022.9656372070312,1569.22998046875,2568.437255859375,8321.697265625,154.68472290039062,130.51312255859375,146.35250854492188,23862.7890625,1006.3268432617188,412.7359619140625,2384.2060546875,7300.78857421875,192.53598022460938,18053.30078125
2023-01-18,3591.6572265625,5943.431640625,768.71533203125,185.03973388671875,814.3089599609375,3108.468505859375,1654.37939453125,1026.740478515625,1596.9298095703125,2571.314208984375,8336.1240234375,156.29888916015625,131.7489776611328,146.98912048339844,23831.439453125,1013.5379028320312,405.8785705566406,2400.197021484375,7207.5703125,195.863525390625,18165.349609375
2023-01-19,3458.694091796875,5957.10498046875,764.2112426757812,191.09820556640625,808.3103637695312,3097.805419921875,1654.7740478515625,1032.547119140625,1603.56201171875,2570.943603515625,8343.5830078125,155.60707092285156,133.95584106445312,147.9272918701172,24157.908203125,1013.9764404296875,398.27581787109375,2361.531982421875,7137.2109375,195.96067810058594,18107.849609375
2023-01-20,3451.30419921875,5806.45458984375,756.7374877929688,193.7008056640625,811.7434692382812,3081.9580078125,1633.508544921875,1029.20263671875,1619.9964599609375,2549.499755859375,8282.8828125,155.60707092285156,133.82339477539062,149.6025390625,24189.060546875,1004.0368041992188,400.6609802246094,2347.91748046875,7102.37744140625,195.8392333984375,18027.650390625
2023-01-23,3431.5322265625,5809.0302734375,764.9042358398438,196.34605407714844,809.3645629882812,3133.658447265625,1609.77587890625,1041.6517333984375,1631.8470458984375,2575.631103515625,8260.6044921875,153.90069580078125,134.4854736328125,150.84225463867188,22818.302734375,1022.5030517578125,405.8785705566406,2341.38232421875,6778.388671875,197.70945739746094,18118.55078125
2023-01-24,3437.17431640625,5801.1533203125,767.824462890625,194.21279907226562,793.4864501953125,3156.353271484375,1582.0465087890625,1057.120361328125,1653.6947021484375,2573.124755859375,8537.0673828125,153.1627655029297,134.3089141845703,148.06129455566406,22393.72265625,1014.12255859375,419.543701171875,2347.372802734375,6738.755859375,198.49053955078125,18118.30078125
2023-01-25,3384.1982421875,5742.5478515625,768.6658935546875,192.97547912597656,783.8214721679688,3143.9296875,1572.72119140625,1043.0919189453125,1607.9998779296875,2585.28564453125,8620.78125,153.02439880371094,134.57373046875,147.0226287841797,21936.505859375,1013.4891967773438,416.46282958984375,2333.362548828125,6635.24560546875,196.02525329589844,17891.94921875
2023-01-27,2757.57861328125,5707.671875,766.68603515625,189.7755889892578,804.91455078125,3100.789306640625,1557.623046875,1036.4490966796875,1575.9599609375,2539.9384765625,8575.0478515625,153.3933563232422,130.33656311035156,146.92210388183594,21693.236328125,1016.753662109375,442.84893798828125,2308.262451171875,6645.6357421875,194.316650390625,17604.349609375
2023-01-30,2888.794189453125,5966.3681640625,762.429443359375,192.71949768066406,807.676025390625,3122.01708984375,1577.5072021484375,1054.2406005859375,1574.3505859375,2508.515869140625,8653.0693359375,155.7454376220703,127.90904235839844,141.96327209472656,22370.888671875,1024.841796875,440.91094970703125,2312.52001953125,6815.943359375,196.3669891357422,17648.94921875
2023-01-31,2969.73046875,5832.21484375,762.5284423828125,191.86622619628906,806.8084106445312,3192.35302734375,1569.218017578125,1042.5809326171875,1563.963134765625,2565.09521484375,8729.9140625,157.866943359375,127.90904235839844,145.17982482910156,23459.65234375,1008.0809936523438,449.30877685546875,2353.709716796875,7011.73193359375,194.70721435546875,17662.150390625
2023-02-01,2132.356201171875,5763.65234375,761.3405151367188,188.28228759765625,811.9114379882812,3231.238037109375,1566.8497314453125,1051.7784423828125,1587.420166015625,2531.676513671875,8605.814453125,156.8061981201172,127.33526611328125,145.11279296875,23689.845703125,988.9815063476562,443.8924255371094,2322.767578125,7067.0,196.44020080566406,17616.30078125
2023-02-02,1563.0555419921875,5665.0185546875,769.9032592773438,185.72238159179688,815.3818969726562,3147.304931640625,1577.6552734375,1068.03662109375,1563.8167724609375,2470.131103515625,8705.232421875,153.94677734375,126.62905883789062,142.53286743164062,24290.390625,981.867919921875,442.0538330078125,2285.340576171875,7092.9765625,199.88182067871094,17610.400390625
2023-02-03,1584.5753173828125,5958.8876953125,784.9004516601562,186.78900146484375,813.1895141601562,3244.5419921875,1595.02294921875,1064.8314208984375,1617.899658203125,2463.91162109375,8776.0400390625,156.69163513183594,127.3794174194336,143.9735870361328,24235.265625,1001.8931884765625,442.6998596191406,2438.812255859375,7114.30224609375,199.12515258789062,17854.05078125
2023-02-06,1570.4949951171875,6048.01025390625,781.2872314453125,187.3863525390625,811.5475463867188,3189.76025390625,1596.7498779296875,1064.413330078125,1611.0234375,2501.739013671875,8742.3779296875,157.16485595703125,126.67322540283203,145.44786071777344,23891.90625,997.2156372070312,439.2711486816406,2433.762451171875,7052.9970703125,197.53860473632812,17764.599609375
2023-02-07,1800.422119140625,6103.84130859375,777.9710693359375,187.47166442871094,828.4705810546875,3203.455810546875,1594.9736328125,1048.2017822265625,1613.4129638671875,2462.3798828125,8599.5341796875,156.4076690673828,127.68836212158203,145.31381225585938,24031.865234375,980.6985473632812,432.7615966796875,2422.771728515625,6998.125,195.51268005371094,17721.5
