Date,ASIANPAINT.BO,BAJAJ-AUTO.BO,BAJAJFINSV.BO,BPCL.BO,BRITANNIA.BO,CIPLA.BO,DIVISLAB.BO,DLF.BO,GAIL.BO,HDFCLIFE.BO,HINDALCO.BO,INDUSINDBK.BO,IOC.BO,JSWSTEEL.BO,M&M.BO,PIDILITIND.BO,SBILIFE.BO,TATACONSUM.BO,TECHM.BO,UPL.BO,^BSESN
2022-11-30,3120.1328125,3577.380859375,1624.91796875,144.2349090576172,4224.41748046875,1121.61279296875,3355.313720703125,400.46099853515625,85.30634307861328,586.4641723632812,445.4200439453125,1142.01708984375,70.00151824951172,734.7219848632812,1297.7001953125,2722.912353515625,1278.5416259765625,812.3273315429688,1019.6986083984375,788.575439453125,63099.6484375
2022-12-01,3118.95654296875,3536.50634765625,1637.15380859375,143.07240295410156,4269.6923828125,1106.120849609375,3372.17333984375,410.3544616699219,84.31597900390625,593.1194458007812,457.76812744140625,1147.8380126953125,69.59054565429688,737.192138671875,1283.950927734375,2708.743896484375,1285.2637939453125,807.7592163085938,1042.8885498046875,777.2459106445312,63284.19140625
2022-12-02,3081.69873046875,3490.481201171875,1641.049072265625,144.17147827148438,4294.58544921875,1094.415771484375,3332.88330078125,408.31610107421875,83.91082763671875,586.0667724609375,455.29852294921875,1152.8272705078125,70.32115936279297,733.73388671875,1255.2113037109375,2709.8837890625,1289.197509765625,790.5791625976562,1054.956787109375,782.3865966796875,62868.5
2022-12-05,3095.866455078125,3491.0537109375,1632.109619140625,143.05123901367188,4273.3798828125,1097.2191162109375,3320.95361328125,415.1768798828125,83.91082763671875,584.6760864257812,475.5987854003906,1168.7734375,70.32115936279297,747.5173950195312,1249.3541259765625,2709.8837890625,1278.5416259765625,794.1542358398438,1040.9007568359375,801.352294921875,62834.6015625
2022-12-06,3098.660400390625,3521.244140625,1633.3580322265625,138.9085235595703,4294.39111328125,1090.9732666015625,3308.925048828125,411.7464904785156,83.77578735351562,582.8384399414062,464.1397399902344,1158.354736328125,69.27090454101562,737.5380249023438,1253.9207763671875,2732.17626953125,1278.89013671875,792.1184692382812,1030.4888916015625,786.279541015625,62626.359375
2022-12-07,3163.616455078125,3467.158447265625,1605.1407470703125,141.33920288085938,4262.8984375,1086.9404296875,3290.093505859375,406.4765930175781,83.91082763671875,577.8717651367188,458.509033203125,1139.375732421875,70.04718017578125,729.633544921875,1257.1470947265625,2747.781005859375,1259.2218017578125,793.8563232421875,1021.7335205078125,775.6986694335938,62410.6796875
2022-12-08,3157.831787109375,3469.400146484375,1616.2279052734375,141.8887481689453,4263.6748046875,1089.0059814453125,3242.521728515625,402.3999328613281,83.3706283569336,573.6997680664062,465.7696838378906,1165.7408447265625,70.09284973144531,736.0064697265625,1264.8408203125,2735.594482421875,1261.8111572265625,798.2257690429688,1016.480224609375,776.3973999023438,62570.6796875
2022-12-09,3164.3515625,3451.037841796875,1596.6005859375,143.00897216796875,4281.677734375,1089.301025390625,3230.6904296875,399.8644104003906,81.88507843017578,575.8850708007812,457.52117919921875,1175.964111328125,70.32115936279297,732.0048217773438,1256.3033447265625,2714.44091796875,1264.1015625,798.2257690429688,980.1334228515625,762.5225219726562,62181.671875
2022-12-12,3102.925537109375,3434.344970703125,1590.108154296875,147.53216552734375,4300.26318359375,1079.071533203125,3291.079345703125,400.2124328613281,83.68573760986328,572.5574340820312,455.9900207519531,1179.583740234375,72.01068878173828,731.609619140625,1254.466796875,2663.812255859375,1258.12646484375,804.3828125,976.820556640625,771.55615234375,62130.5703125
2022-12-13,3116.113037109375,3467.110595703125,1609.3358154296875,146.30625915527344,4297.01171875,1091.4649658203125,3307.692626953125,397.8757629394531,83.95584869384766,578.5670776367188,452.3349609375,1208.63916015625,71.006103515625,735.7100219726562,1274.3709716796875,2624.973388671875,1271.27197265625,801.8008422851562,989.8827514648438,765.3174438476562,62533.30078125
2022-12-14,3086.35595703125,3484.376220703125,1620.72265625,147.42648315429688,4278.66943359375,1093.4322509765625,3343.97509765625,405.03485107421875,86.3867416381836,576.2327270507812,463.74462890625,1226.0040283203125,71.37141418457031,748.900634765625,1276.80322265625,2614.273193359375,1263.0062255859375,810.9866943359375,1008.1034545898438,779.2921752929688,62677.91015625
2022-12-15,3068.266357421875,3450.990234375,1601.5948486328125,147.5110321044922,4333.6484375,1084.0880126953125,3315.974609375,397.37860107421875,87.60218811035156,575.48779296875,455.3479309082031,1212.3077392578125,71.28008270263672,734.376220703125,1277.4981689453125,2592.129150390625,1266.043701171875,799.0202026367188,968.017822265625,769.360107421875,61799.03125
2022-12-16,2997.7216796875,3384.551513671875,1585.3636474609375,144.48851013183594,4315.8876953125,1071.546875,3277.177490234375,391.6116027832031,87.15202331542969,571.4151000976562,452.68072509765625,1202.133544921875,70.41248321533203,734.0797729492188,1242.3057861328125,2569.390869140625,1249.46240234375,795.8424682617188,966.2666625976562,769.2103881835938,61337.80859375
2022-12-19,3020.86083984375,3461.006103515625,1617.027099609375,144.29830932617188,4391.5390625,1078.3829345703125,3300.100830078125,394.1968078613281,87.73722839355469,580.504150390625,454.6564025878906,1196.116943359375,71.18875885009766,740.3539428710938,1281.0223388671875,2575.6328125,1261.6617431640625,803.1911010742188,971.47265625,768.661376953125,61806.19140625
2022-12-20,3021.155029296875,3435.441650390625,1613.2813720703125,143.68533325195312,4374.5068359375,1072.825439453125,3303.69970703125,387.1868591308594,88.05235290527344,575.934814453125,451.4459228515625,1203.11181640625,71.05177307128906,737.0933837890625,1264.5430908203125,2553.68701171875,1225.7110595703125,802.694580078125,963.8057250976562,753.3889770507812,61702.2890625
2022-12-21,3010.9580078125,3443.978759765625,1582.91650390625,141.25465393066406,4288.4228515625,1109.0716552734375,3469.239501953125,378.0888671875,85.71149444580078,571.4151000976562,451.2977294921875,1175.7196044921875,69.7275390625,733.8821411132812,1256.7996826171875,2541.25244140625,1229.9932861328125,796.7362060546875,971.0467529296875,753.3390502929688,61067.23828125
2022-12-22,3030.46923828125,3432.96142578125,1542.6131591796875,138.63372802734375,4261.87939453125,1104.1043701171875,3447.745849609375,376.14996337890625,84.8111572265625,574.2957763671875,450.1123352050781,1154.4903564453125,68.63162994384766,728.5465698242188,1223.9403076171875,2529.115478515625,1238.9559326171875,793.1611938476562,961.060791015625,728.084716796875,60826.21875
2022-12-23,2997.035400390625,3379.925048828125,1495.3179931640625,137.3232879638672,4202.3388671875,1100.21923828125,3447.795166015625,354.97100830078125,82.3802719116211,561.43212890625,424.82342529296875,1122.597900390625,66.62244415283203,718.7648315429688,1217.0406494140625,2466.99365234375,1219.53662109375,773.2998657226562,942.6033935546875,710.0671997070312,59845.2890625
2022-12-26,2997.77099609375,3389.654541015625,1533.174072265625,137.25987243652344,4246.4482421875,1078.3338623046875,3383.26513671875,368.4937438964844,85.03623962402344,565.5543823242188,437.3197021484375,1169.2626953125,67.94668579101562,723.8038940429688,1227.7125244140625,2489.03857421875,1239.2548828125,770.2710571289062,947.8567504882812,717.204345703125,60566.421875
2022-12-27,3049.04931640625,3423.851806640625,1535.9208984375,137.83053588867188,4242.90625,1078.0386962890625,3426.745361328125,369.6868896484375,85.53142547607422,566.1504516601562,465.37457275390625,1176.3065185546875,68.5859603881836,755.5206909179688,1223.642333984375,2513.312744140625,1234.8231201171875,772.4557495117188,956.0914916992188,715.45751953125,60927.4296875
2022-12-28,3062.9716796875,3413.97900390625,1522.686279296875,137.04852294921875,4256.1533203125,1067.710693359375,3395.7373046875,370.08465576171875,86.29670715332031,564.412109375,460.53411865234375,1187.801513671875,68.3576431274414,752.0130615234375,1242.8516845703125,2564.734130859375,1237.3626708984375,774.4915771484375,961.7706909179688,722.64453125,60910.28125
2022-12-29,3054.441650390625,3406.30029296875,1513.1473388671875,138.25328063964844,4225.04931640625,1069.4813232421875,3363.842041015625,371.22808837890625,86.43175506591797,566.5974731445312,464.5842590332031,1204.23681640625,68.3576431274414,760.3128051757812,1252.6302490234375,2585.788330078125,1252.4998779296875,771.2144165039062,959.4044189453125,719.749755859375,61133.87890625
2022-12-30,3031.400634765625,3449.177490234375,1546.658447265625,139.7328338623047,4179.62890625,1057.4320068359375,3364.630859375,373.0178527832031,86.52178192138672,562.6737670898438,467.4984130859375,1194.991943359375,69.8645248413086,758.73193359375,1240.2210693359375,2527.134033203125,1226.5076904296875,761.8299560546875,962.1493530273438,715.3577270507812,60840.73828125
2023-01-02,2986.838623046875,3411.7373046875,1550.60400390625,141.02215576171875,4165.7021484375,1053.399169921875,3326.277587890625,378.0888671875,86.97195434570312,566.5477905273438,481.0813293457031,1200.0789794921875,71.23442077636719,765.5494384765625,1253.7222900390625,2505.931396484375,1235.1219482421875,757.1129150390625,955.5235595703125,720.4983520507812,61167.7890625
2023-01-03,2969.33740234375,3437.730712890625,1561.44140625,142.56512451171875,4114.11962890625,1057.7762451171875,3346.094970703125,377.8900146484375,87.10700225830078,591.5301513671875,474.1663818359375,1213.82421875,71.7367172241211,758.8800659179688,1239.526123046875,2511.380859375,1263.304931640625,761.9788818359375,969.2957153320312,718.352294921875,61294.19921875
2023-01-04,2957.130615234375,3388.79638671875,1545.6595458984375,142.24807739257812,4108.927734375,1049.8582763671875,3385.63134765625,369.5874938964844,85.89155578613281,594.4108276367188,455.6936340332031,1196.2147216796875,71.32574462890625,727.2621459960938,1227.0177001953125,2489.088134765625,1253.097412109375,757.6591186523438,965.5095825195312,714.3095703125,60657.44921875
2023-01-05,2946.1982421875,3459.05029296875,1466.85107421875,144.6153564453125,4184.09326171875,1070.3665771484375,3411.019287109375,370.7806396484375,87.6471939086914,605.3871459960938,460.0401916503906,1189.5623779296875,72.23900604248047,741.5889892578125,1242.553955078125,2495.77587890625,1261.96044921875,758.8010864257812,956.7540893554688,718.8513793945312,60353.26953125
2023-01-06,2921.098388671875,3471.832763671875,1428.2457275390625,145.73556518554688,4229.6591796875,1058.80908203125,3387.553955078125,367.74798583984375,87.55717468261719,607.4730834960938,456.8296813964844,1156.153564453125,73.06094360351562,720.1480712890625,1255.7572021484375,2498.649169921875,1265.0477294921875,755.9212036132812,933.7533569335938,717.3541259765625,59900.37109375
2023-01-09,2924.6279296875,3453.3271484375,1411.015625,146.34854125976562,4231.7451171875,1069.4813232421875,3410.625,371.675537109375,88.5925521850586,604.393798828125,464.9300231933594,1192.3994140625,73.15226745605469,733.5857543945312,1300.8770751953125,2529.31396484375,1301.8448486328125,761.7306518554688,961.060791015625,732.726318359375,60747.30859375
2023-01-10,2902.616455078125,3413.406494140625,1411.8646240234375,146.6444549560547,4201.0771484375,1061.1697998046875,3453.858642578125,370.9297790527344,88.32244873046875,596.1987915039062,471.69677734375,1200.9107666015625,73.60890197753906,736.0064697265625,1305.2451171875,2505.8818359375,1296.8157958984375,763.5678100585938,949.0399169921875,723.0437622070312,60115.48046875
2023-01-11,2882.713134765625,3373.963134765625,1398.4801025390625,149.0751190185547,4185.74365234375,1030.5794677734375,3365.271728515625,369.93548583984375,87.60218811035156,595.6524658203125,485.3784484863281,1186.9210205078125,76.2116928100586,745.0966186523438,1303.06103515625,2457.581298828125,1292.9320068359375,753.9847412109375,952.5419921875,716.7052612304688,60105.5
2023-01-12,2858.8388671875,3406.634033203125,1386.2442626953125,145.82012939453125,4172.3017578125,1044.1533203125,3259.87451171875,372.7195739746094,87.15202331542969,593.8644409179688,479.7477111816406,1183.0567626953125,74.52215576171875,754.2361450195312,1310.208740234375,2471.254150390625,1310.9073486328125,749.5656127929688,948.471923828125,717.7533569335938,59958.03125
2023-01-13,2852.36767578125,3438.350830078125,1389.989990234375,147.84921264648438,4207.67626953125,1050.7435302734375,3304.783935546875,375.3545227050781,86.52178192138672,600.519775390625,482.4149475097656,1206.6824951171875,75.16145324707031,759.3740844726562,1318.2498779296875,2480.468505859375,1306.9737548828125,747.7284545898438,949.4658203125,717.1544189453125,60261.1796875
2023-01-16,2860.064697265625,3422.230224609375,1382.6983642578125,147.4899139404297,4178.99853515625,1042.628662109375,3285.952392578125,371.7252502441406,87.24205780029297,600.07275390625,477.0805358886719,1212.3077392578125,75.07011413574219,750.1851196289062,1306.585205078125,2427.759033203125,1295.272216796875,741.5714111328125,979.2815551757812,712.2632446289062,60092.96875
2023-01-17,2883.889892578125,3440.2587890625,1371.4615478515625,147.2362518310547,4236.4033203125,1051.431884765625,3299.2626953125,373.21673583984375,87.6471939086914,605.4864501953125,482.019775390625,1203.5521240234375,74.52215576171875,748.060791015625,1310.4072265625,2415.12646484375,1291.039794921875,744.6002807617188,989.7880249023438,717.9530029296875,60655.71875
2023-01-18,2888.302001953125,3442.83447265625,1365.11865234375,146.179443359375,4264.74267578125,1046.169677734375,3339.242919921875,374.2607421875,87.60218811035156,596.4967651367188,496.9362487792969,1195.97021484375,75.02445983886719,757.4968872070312,1312.2437744140625,2465.309326171875,1305.4300537109375,745.2457885742188,992.20166015625,730.6799926757812,61045.73828125
2023-01-19,2812.021728515625,3409.877197265625,1353.082763671875,147.6378631591797,4241.11083984375,1047.546630859375,3330.270751953125,373.41558837890625,87.7822494506836,601.1158447265625,493.28125,1173.42041015625,76.02904510498047,750.6297607421875,1310.109375,2428.799072265625,1317.38037109375,733.676513671875,996.5557250976562,745.802734375,60858.4296875
2023-01-20,2733.633544921875,3408.255615234375,1331.70751953125,146.4542236328125,4191.95458984375,1036.5303955078125,3294.28369140625,367.300537109375,89.13275146484375,586.6130981445312,483.9954833984375,1176.208740234375,75.70940399169922,732.1036987304688,1305.4932861328125,2379.804931640625,1290.09375,732.882080078125,991.7758178710938,736.9686279296875,60621.76953125
2023-01-23,2731.32958984375,3456.8564453125,1331.0084228515625,147.7435302734375,4210.29736328125,1045.18603515625,3338.158203125,367.35028076171875,91.96879577636719,585.2721557617188,487.6011047363281,1178.214111328125,76.1660385131836,724.8908081054688,1318.1009521484375,2387.83056640625,1290.09375,736.9039916992188,1008.1508178710938,747.3997802734375,60941.671875
2023-01-24,2755.400146484375,3515.330078125,1331.35791015625,147.4899139404297,4268.236328125,1044.1041259765625,3308.13623046875,363.07470703125,91.833740234375,585.4707641601562,478.3647155761719,1186.04052734375,75.89205932617188,713.1822509765625,1313.8321533203125,2360.435302734375,1268.2344970703125,735.6626586914062,1013.6406860351562,744.0558471679688,60978.75
2023-01-25,2719.80908203125,3545.99755859375,1313.2288818359375,146.51763916015625,4267.50830078125,1017.4481811523438,3289.6005859375,349.99945068359375,90.93341064453125,581.2490844726562,483.303955078125,1131.10888671875,75.34410095214844,716.0970458984375,1301.7705078125,2294.20166015625,1252.4998779296875,734.5206909179688,994.6626586914062,737.0185546875,60205.05859375
